sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
M0.PS19 Down	m110	0.897909357781219	0.437377567529424	0.0026246719160105	1	381	1	0.0467675023107678	0	ENSMUSG00000026074	Map4k4
M0.PS19 Down	m111	0.0230901478452635	3.26086164725907	0.0168918918918919	5	296	0.401739826154844	1.63657328630428	0.396055112699671	ENSMUSG00000018076,ENSMUSG00000030691,ENSMUSG00000039456,ENSMUSG00000045962,ENSMUSG00000059208	Med13l,Fchsd2,Morc3,Wnk1,Hnrnpm
M0.PS19 Down	m7	1	0	0	0	176	1	0	0		NA
M0.PS19 Down	m13	1	0	0	0	349	1	0	0		NA
M0.PS19 Down	m131	1	0	0	0	118	1	0	0		NA
M0.PS19 Down	m14	1	0	0	0	427	1	0	0		NA
M0.PS19 Down	m114	1	0	0	0	333	1	0	0		NA
M0.PS19 Down	m12	1	0	0	0	430	1	0	0		NA
M0.PS19 Down	m127	1	0	0	0	158	1	0	0		NA
M0.PS19 Down	m128	1	0	0	0	146	1	0	0		NA
M0.PS19 Down	m1	0.955821251291402	0.318162379790623	0.00205761316872428	1	486	1	0.0196233178035194	0	ENSMUSG00000035268	Pkig
M0.PS19 Down	m10	0.529656213935338	1.34359318992914	0.0053475935828877	1	187	1	0.27600592820139	0	ENSMUSG00000039968	Rsbn1l
M0.PS19 Down	m106	0.6092272368791	0.958534485191443	0.00608519269776876	3	493	1	0.215220688786625	0	ENSMUSG00000009079,ENSMUSG00000017677,ENSMUSG00000021134	Ewsr1,Wsb1,Srsf5
M0.PS19 Down	m107	1	0	0	0	486	1	0	0		NA
M0.PS19 Down	m108	1	0	0	0	348	1	0	0		NA
M0.PS19 Down	m11	1	0	0	0	109	1	0	0		NA
M0.PS19 Down	m112	1	0	0	0	156	1	0	0		NA
M0.PS19 Down	m113	0.187033812773288	1.82912189758255	0.0105820105820106	4	378	1	0.728079872750157	0	ENSMUSG00000025283,ENSMUSG00000026031,ENSMUSG00000028163,ENSMUSG00000066151	Sat1,Cflar,Nfkb1,Fkbp15
M0.PS19 Down	m115	0.516003874657673	1.16770773604715	0.00641025641025641	2	312	1	0.28734703725626	0	ENSMUSG00000007411,ENSMUSG00000022971	Mark3,Ifnar2
M0.PS19 Down	m116	1	0	0	0	348	1	0	0		NA
M0.PS19 Down	m117	0.0237434885434305	2.61084923084885	0.0154525386313466	7	453	0.401739826154844	1.62445547140268	0.396055112699671	ENSMUSG00000004364,ENSMUSG00000021111,ENSMUSG00000024097,ENSMUSG00000036943,ENSMUSG00000038784,ENSMUSG00000041459,ENSMUSG00000055531	Cul3,Papola,Srsf7,Rab8b,Cnot4,Tardbp,Cpsf6
M0.PS19 Down	m118	0.0273080310725774	2.53159956605505	0.0150862068965517	7	464	0.428343643358035	1.56370961165597	0.368207673668032	ENSMUSG00000020594,ENSMUSG00000021775,ENSMUSG00000024283,ENSMUSG00000032570,ENSMUSG00000034342,ENSMUSG00000051149,ENSMUSG00000055024	Pum2,Nr1d2,Wac,Atp2c1,Cbl,Adnp,Ep300
M0.PS19 Down	m119	0.365097345107689	1.41161263584673	0.00817438692098093	3	367	1	0.437591325114565	0	ENSMUSG00000003746,ENSMUSG00000032217,ENSMUSG00000059923	Man1a,Rnf111,Grb2
M0.PS19 Down	m121	0.00573565965870426	3.18265785784487	0.0183908045977012	8	435	0.137212545560257	2.24141662664499	0.862606178581868	ENSMUSG00000017291,ENSMUSG00000020124,ENSMUSG00000020152,ENSMUSG00000020300,ENSMUSG00000021156,ENSMUSG00000021945,ENSMUSG00000035354,ENSMUSG00000042605	Taok1,Usp15,Actr2,Cpeb4,Zmynd11,Zmym2,Uvrag,Atxn2
M0.PS19 Down	m122	0.675672845824447	0.863173117935673	0.00515463917525773	2	388	1	0.17026353430215	0	ENSMUSG00000028180,ENSMUSG00000028790	Zranb2,Khdrbs1
M0.PS19 Down	m123	0.668437837150312	0.875263010342139	0.00520833333333333	2	384	1	0.17493897469651	0	ENSMUSG00000022048,ENSMUSG00000035933	Dpysl2,Cog5
M0.PS19 Down	m125	0.784020074114857	0.692309559561685	0.00435729847494553	2	459	1	0.10567281746135	0	ENSMUSG00000032560,ENSMUSG00000037331	Dnajc13,Larp1
M0.PS19 Down	m126	0.68278103463223	0.851404521275178	0.00510204081632653	2	392	1	0.165718550634282	0	ENSMUSG00000020149,ENSMUSG00000047126	Rab1a,Cltc
M0.PS19 Down	m16	0.910810005901072	0.412543579268872	0.00251256281407035	1	398	1	0.0405722069943642	0	ENSMUSG00000018474	Chd3
M0.PS19 Down	m17	0.358759846891123	1.42749614598401	0.00824175824175824	3	364	1	0.44519617000209	0	ENSMUSG00000034265,ENSMUSG00000054280,ENSMUSG00000060216	Zdhhc14,Prr14l,Arrb2
M0.PS19 Down	m18	1	0	0	0	301	1	0	0		NA
M0.PS19 Down	m187	1	0	0	0	122	1	0	0		NA
M0.PS19 Down	m19	0.712795992643964	0.806861445594346	0.004	1	250	1	0.147034750578232	0	ENSMUSG00000020580	Rock2
M0.PS19 Down	m2	0.787818766257244	0.686529878918265	0.00432900432900433	2	462	1	0.103573678280753	0	ENSMUSG00000030795,ENSMUSG00000063849	Fus,Ppcdc
M0.PS19 Down	m21	0.310041555046222	1.5619474488452	0.00879765395894428	3	341	1	0.508580093527721	0	ENSMUSG00000017376,ENSMUSG00000025892,ENSMUSG00000040118	Nlk,Gria4,Cacna2d1
M0.PS19 Down	m22	0.532665558432132	1.13117109177194	0.00626959247648903	2	319	1	0.273545383309857	0	ENSMUSG00000028176,ENSMUSG00000038368	Lrrc7,Focad
M0.PS19 Down	m23	1	0	0	0	311	1	0	0		NA
M0.PS19 Down	m233	1	0	0	0	130	1	0	0		NA
M0.PS19 Down	m234	1	0	0	0	111	1	0	0		NA
M0.PS19 Down	m257	1	0	0	0	135	1	0	0		NA
M0.PS19 Down	m3	1	0	0	0	345	1	0	0		NA
M0.PS19 Down	m4	0.781455028353489	0.696215313609213	0.00437636761487965	2	457	1	0.107096009967123	0	ENSMUSG00000057230,ENSMUSG00000066406	Aak1,Akap13
M0.PS19 Down	m5	0.492129261966701	1.14646798705874	0.00699300699300699	3	429	1	0.307920811082882	0	ENSMUSG00000015745,ENSMUSG00000024002,ENSMUSG00000063511	Plekho1,Brd4,Snrnp70
M0.PS19 Down	m6	1	0	0	0	318	1	0	0		NA
M0.PS19 Down	m8	0.1296413197114	2.47525588880012	0.012	3	250	1	0.887256556624235	0	ENSMUSG00000020936,ENSMUSG00000021738,ENSMUSG00000041297	Nmt1,Atxn7,Cdk13
M0.PS19 Down	m9	0.165768652985218	2.19501224387989	0.0111111111111111	3	270	1	0.780497591533982	0	ENSMUSG00000029629,ENSMUSG00000030451,ENSMUSG00000042390	Phf14,Herc2,Gatad2b
M0.PS19 Up	m109	1	0	0	0	405	1	0	0		NA
M0.PS19 Up	m110	0.548502097674405	1.09889448884963	0.00550964187327824	2	363	1	0.260821707183752	0	ENSMUSG00000031425,ENSMUSG00000032118	Plp1,Fez1
M0.PS19 Up	m111	0.736428630062787	0.754619849373948	0.00353356890459364	1	283	1	0.13286933581633	0	ENSMUSG00000033943	Mga
M0.PS19 Up	m7	0.415402072342506	1.8977838288179	0.00632911392405063	1	158	1	0.381531341203255	0	ENSMUSG00000029062	Cdk11b
M0.PS19 Up	m13	0.806333717379382	0.611127460819936	0.00302114803625378	1	331	1	0.0934851795090352	0	ENSMUSG00000010517	Faf1
M0.PS19 Up	m131	1	0	0	0	101	1	0	0		NA
M0.PS19 Up	m14	1	0	0	0	410	1	0	0		NA
M0.PS19 Up	m114	1	0	0	0	316	1	0	0		NA
M0.PS19 Up	m12	0.358127644353253	1.43176533490173	0.00731707317073171	3	410	1	0.445962153920546	0	ENSMUSG00000001270,ENSMUSG00000004267,ENSMUSG00000019254	Ckb,Eno2,Ppp1r12c
M0.PS19 Up	m127	1	0	0	0	141	1	0	0		NA
M0.PS19 Up	m128	1	0	0	0	129	1	0	0		NA
M0.PS19 Up	m1	0.920728428367622	0.392841942274733	0.00213219616204691	1	469	1	0.035868447385515	0	ENSMUSG00000075706	Gpx4
M0.PS19 Up	m10	1	0	0	0	171	1	0	0		NA
M0.PS19 Up	m106	0.727285635687309	0.780203181484142	0.00419287211740042	2	477	1	0.138294989911507	0	ENSMUSG00000027677,ENSMUSG00000029068	Ttc14,Ccnl2
M0.PS19 Up	m107	0.714327257388144	0.80076146108181	0.00428265524625268	2	467	1	0.146102777696533	0	ENSMUSG00000022108,ENSMUSG00000026223	Itm2b,Itm2c
M0.PS19 Up	m108	1	0	0	0	331	1	0	0		NA
M0.PS19 Up	m11	0.107168383445211	9.4274582493872	0.010989010989011	1	91	1	0.969933320245022	0	ENSMUSG00000070733	Fryl
M0.PS19 Up	m112	1	0	0	0	139	1	0	0		NA
M0.PS19 Up	m113	0.0357665293020264	2.89706509394686	0.0138888888888889	5	360	0.540330067669899	1.44652320069835	0.267340864665525	ENSMUSG00000000149,ENSMUSG00000017421,ENSMUSG00000025006,ENSMUSG00000027433,ENSMUSG00000037742	Gna12,Zfp207,Sorbs1,Xrn2,Eef1a1
M0.PS19 Up	m115	0.757504455247745	0.709630767484186	0.00337837837837838	1	296	1	0.120614808523583	0	ENSMUSG00000049470	Aff4
M0.PS19 Up	m116	1	0	0	0	331	1	0	0		NA
M0.PS19 Up	m117	0.409450459557621	1.31097743963162	0.00681818181818182	3	440	1	0.387798637108176	0	ENSMUSG00000003992,ENSMUSG00000020048,ENSMUSG00000071172	Ssbp2,Hsp90b1,Srsf3
M0.PS19 Up	m118	0.00253864090250195	3.69712515618905	0.0179372197309417	8	446	0.0671153188598953	2.59539872688973	1.17317834217061	ENSMUSG00000022105,ENSMUSG00000022770,ENSMUSG00000027002,ENSMUSG00000027674,ENSMUSG00000030967,ENSMUSG00000057522,ENSMUSG00000062232,ENSMUSG00000062270	Rb1,Dlg1,Nckap1,Pex5l,Zranb1,Spop,Rapgef2,Morf4l1
M0.PS19 Up	m119	0.830830747412094	0.563930252815319	0.00284090909090909	1	352	1	0.080487439454813	0	ENSMUSG00000029064	Gnb1
M0.PS19 Up	m121	0.0698092971801192	2.37515241706498	0.0118764845605701	5	421	0.830326482180544	1.15608673432325	0.0807511105996071	ENSMUSG00000019877,ENSMUSG00000030759,ENSMUSG00000031010,ENSMUSG00000036333,ENSMUSG00000068923	Serinc1,Far1,Usp9x,Kidins220,Syt11
M0.PS19 Up	m122	0.118111556915428	2.21329879655201	0.010840108401084	4	369	1	0.927707605696925	0	ENSMUSG00000024462,ENSMUSG00000027303,ENSMUSG00000062825,ENSMUSG00000072235	Gabbr1,Ptpra,Actg1,Tuba1a
M0.PS19 Up	m123	0.282292444607057	1.65386365547642	0.00819672131147541	3	366	1	0.549300745336517	0	ENSMUSG00000015165,ENSMUSG00000029309,ENSMUSG00000066037	Hnrnpl,Sparcl1,Hnrnpr
M0.PS19 Up	m125	0.679715160923277	0.857044780146251	0.00452488687782806	2	442	1	0.167673043110123	0	ENSMUSG00000030102,ENSMUSG00000039716	Itpr1,Dock3
M0.PS19 Up	m126	0.855100535574363	0.518027528411638	0.00265957446808511	1	376	1	0.0679828215544344	0	ENSMUSG00000038546	Ranbp9
M0.PS19 Up	m16	0.85970646380222	0.50936776413722	0.0026246719160105	1	381	1	0.0656498079563088	0	ENSMUSG00000038143	Stox2
M0.PS19 Up	m17	0.827528089404888	0.570231411899186	0.00286532951289398	1	349	1	0.0822172557196159	0	ENSMUSG00000033379	Atp6v0b
M0.PS19 Up	m18	1	0	0	0	284	1	0	0		NA
M0.PS19 Up	m187	0.177440572821283	5.33765280793997	0.00961538461538462	1	104	1	0.750947069184542	0	ENSMUSG00000051391	Ywhag
M0.PS19 Up	m19	1	0	0	0	234	1	0	0		NA
M0.PS19 Up	m2	0.684038964647357	0.84989031952102	0.00449438202247191	2	445	1	0.164919159026429	0	ENSMUSG00000023175,ENSMUSG00000029713	Bsg,Gnb2
M0.PS19 Up	m21	0.0743466657261912	2.63249514608681	0.0123839009287926	4	323	0.838630389391437	1.12873850379551	0.076429404148191	ENSMUSG00000030231,ENSMUSG00000036298,ENSMUSG00000036452,ENSMUSG00000049939	Plekha5,Slc2a13,Arhgap26,Lrrc4
M0.PS19 Up	m22	0.424815672530082	1.400269964545	0.00662251655629139	2	302	1	0.371799469403574	0	ENSMUSG00000026576,ENSMUSG00000027523	Atp1b1,Gnas
M0.PS19 Up	m23	0.159822686834817	2.23986200132067	0.0103092783505155	3	291	1	0.796361572532417	0	ENSMUSG00000021288,ENSMUSG00000022199,ENSMUSG00000026469	Klc1,Slc22a17,Xpr1
M0.PS19 Up	m233	0.217942705838284	4.21085905455714	0.00892857142857143	1	112	1	0.661657661480862	0	ENSMUSG00000033940	Brk1
M0.PS19 Up	m234	1	0	0	0	94	1	0	0		NA
M0.PS19 Up	m257	1	0	0	0	118	1	0	0		NA
M0.PS19 Up	m3	1	0	0	0	328	1	0	0		NA
M0.PS19 Up	m4	0.676806445227451	0.861879572415131	0.00454545454545455	2	440	1	0.169535514163199	0	ENSMUSG00000003970,ENSMUSG00000026575	Rpl8,Nme7
M0.PS19 Up	m5	1	0	0	0	415	1	0	0		NA
M0.PS19 Up	m6	0.763648263163776	0.696829176713312	0.00333333333333333	1	300	1	0.117106631662164	0	ENSMUSG00000029062	Cdk11b
M0.PS19 Up	m8	0.64174905915205	0.983665106557104	0.00425531914893617	1	235	1	0.192634759361424	0	ENSMUSG00000032216	Nedd4
M0.PS19 Up	m9	0.027341083618598	3.7053609639644	0.0158730158730159	4	252	0.428343643358035	1.56318427688409	0.368207673668032	ENSMUSG00000008763,ENSMUSG00000026490,ENSMUSG00000032525,ENSMUSG00000034021	Man1a2,Cdc42bpa,Nktr,Pds5b
M0.PS19_C31 Down	m109	1	0	0	0	333	1	0	0		NA
M0.PS19_C31 Down	m110	1	0	0	0	293	1	0	0		NA
M0.PS19_C31 Down	m111	1	0	0	0	212	1	0	0		NA
M0.PS19_C31 Down	m7	1	0	0	0	87	1	0	0		NA
M0.PS19_C31 Down	m13	1	0	0	0	260	1	0	0		NA
M0.PS19_C31 Down	m131	1	0	0	0	29	1	0	0		NA
M0.PS19_C31 Down	m14	1	0	0	0	338	1	0	0		NA
M0.PS19_C31 Down	m114	1	0	0	0	244	1	0	0		NA
M0.PS19_C31 Down	m12	1	0	0	0	341	1	0	0		NA
M0.PS19_C31 Down	m127	1	0	0	0	69	1	0	0		NA
M0.PS19_C31 Down	m128	1	0	0	0	57	1	0	0		NA
M0.PS19_C31 Down	m1	1	0	0	0	398	1	0	0		NA
M0.PS19_C31 Down	m10	1	0	0	0	99	1	0	0		NA
M0.PS19_C31 Down	m106	1	0	0	0	407	1	0	0		NA
M0.PS19_C31 Down	m107	1	0	0	0	397	1	0	0		NA
M0.PS19_C31 Down	m108	1	0	0	0	259	1	0	0		NA
M0.PS19_C31 Down	m11	1	0	0	0	20	1	0	0		NA
M0.PS19_C31 Down	m112	1	0	0	0	67	1	0	0		NA
M0.PS19_C31 Down	m113	1	0	0	0	293	1	0	0		NA
M0.PS19_C31 Down	m115	1	0	0	0	225	1	0	0		NA
M0.PS19_C31 Down	m116	1	0	0	0	259	1	0	0		NA
M0.PS19_C31 Down	m117	1	0	0	0	371	1	0	0		NA
M0.PS19_C31 Down	m118	1	0	0	0	382	1	0	0		NA
M0.PS19_C31 Down	m119	1	0	0	0	281	1	0	0		NA
M0.PS19_C31 Down	m121	1	0	0	0	354	1	0	0		NA
M0.PS19_C31 Down	m122	1	0	0	0	301	1	0	0		NA
M0.PS19_C31 Down	m123	1	0	0	0	297	1	0	0		NA
M0.PS19_C31 Down	m125	1	0	0	0	372	1	0	0		NA
M0.PS19_C31 Down	m126	1	0	0	0	305	1	0	0		NA
M0.PS19_C31 Down	m16	1	0	0	0	310	1	0	0		NA
M0.PS19_C31 Down	m17	1	0	0	0	278	1	0	0		NA
M0.PS19_C31 Down	m18	1	0	0	0	212	1	0	0		NA
M0.PS19_C31 Down	m187	1	0	0	0	33	1	0	0		NA
M0.PS19_C31 Down	m19	1	0	0	0	162	1	0	0		NA
M0.PS19_C31 Down	m2	1	0	0	0	375	1	0	0		NA
M0.PS19_C31 Down	m21	0.0424376618136417	45.7136747372221	0.00393700787401575	1	254	0.560972842099077	1.37224855241931	0.25105816336417	ENSMUSG00000063887	Nlgn1
M0.PS19_C31 Down	m22	1	0	0	0	232	1	0	0		NA
M0.PS19_C31 Down	m23	1	0	0	0	222	1	0	0		NA
M0.PS19_C31 Down	m233	1	0	0	0	41	1	0	0		NA
M0.PS19_C31 Down	m234	1	0	0	0	22	1	0	0		NA
M0.PS19_C31 Down	m257	1	0	0	0	46	1	0	0		NA
M0.PS19_C31 Down	m3	1	0	0	0	256	1	0	0		NA
M0.PS19_C31 Down	m4	1	0	0	0	370	1	0	0		NA
M0.PS19_C31 Down	m5	1	0	0	0	343	1	0	0		NA
M0.PS19_C31 Down	m6	1	0	0	0	229	1	0	0		NA
M0.PS19_C31 Down	m8	1	0	0	0	164	1	0	0		NA
M0.PS19_C31 Down	m9	1	0	0	0	184	1	0	0		NA
M0.PS19_C31 Up	m109	1	0	0	0	334	1	0	0		NA
M0.PS19_C31 Up	m110	1	0	0	0	294	1	0	0		NA
M0.PS19_C31 Up	m111	1	0	0	0	213	1	0	0		NA
M0.PS19_C31 Up	m7	1	0	0	0	88	1	0	0		NA
M0.PS19_C31 Up	m13	1	0	0	0	261	1	0	0		NA
M0.PS19_C31 Up	m131	1	0	0	0	30	1	0	0		NA
M0.PS19_C31 Up	m14	1	0	0	0	339	1	0	0		NA
M0.PS19_C31 Up	m114	1	0	0	0	245	1	0	0		NA
M0.PS19_C31 Up	m12	1	0	0	0	342	1	0	0		NA
M0.PS19_C31 Up	m127	1	0	0	0	70	1	0	0		NA
M0.PS19_C31 Up	m128	1	0	0	0	58	1	0	0		NA
M0.PS19_C31 Up	m1	1	0	0	0	399	1	0	0		NA
M0.PS19_C31 Up	m10	1	0	0	0	100	1	0	0		NA
M0.PS19_C31 Up	m106	1	0	0	0	408	1	0	0		NA
M0.PS19_C31 Up	m107	1	0	0	0	398	1	0	0		NA
M0.PS19_C31 Up	m108	1	0	0	0	260	1	0	0		NA
M0.PS19_C31 Up	m11	1	0	0	0	21	1	0	0		NA
M0.PS19_C31 Up	m112	1	0	0	0	68	1	0	0		NA
M0.PS19_C31 Up	m113	1	0	0	0	294	1	0	0		NA
M0.PS19_C31 Up	m115	1	0	0	0	226	1	0	0		NA
M0.PS19_C31 Up	m116	1	0	0	0	260	1	0	0		NA
M0.PS19_C31 Up	m117	1	0	0	0	372	1	0	0		NA
M0.PS19_C31 Up	m118	1	0	0	0	383	1	0	0		NA
M0.PS19_C31 Up	m119	1	0	0	0	282	1	0	0		NA
M0.PS19_C31 Up	m121	1	0	0	0	355	1	0	0		NA
M0.PS19_C31 Up	m122	1	0	0	0	302	1	0	0		NA
M0.PS19_C31 Up	m123	1	0	0	0	298	1	0	0		NA
M0.PS19_C31 Up	m125	1	0	0	0	373	1	0	0		NA
M0.PS19_C31 Up	m126	1	0	0	0	306	1	0	0		NA
M0.PS19_C31 Up	m16	1	0	0	0	311	1	0	0		NA
M0.PS19_C31 Up	m17	1	0	0	0	279	1	0	0		NA
M0.PS19_C31 Up	m18	1	0	0	0	213	1	0	0		NA
M0.PS19_C31 Up	m187	1	0	0	0	34	1	0	0		NA
M0.PS19_C31 Up	m19	1	0	0	0	163	1	0	0		NA
M0.PS19_C31 Up	m2	1	0	0	0	376	1	0	0		NA
M0.PS19_C31 Up	m21	1	0	0	0	256	1	0	0		NA
M0.PS19_C31 Up	m22	0.0573660538412509	25.2126821969809	0.00431034482758621	1	232	0.713701199260269	1.2413450238131	0.146483573480314	ENSMUSG00000032532	Cck
M0.PS19_C31 Up	m23	1	0	0	0	223	1	0	0		NA
M0.PS19_C31 Up	m233	1	0	0	0	42	1	0	0		NA
M0.PS19_C31 Up	m234	1	0	0	0	23	1	0	0		NA
M0.PS19_C31 Up	m257	1	0	0	0	47	1	0	0		NA
M0.PS19_C31 Up	m3	1	0	0	0	257	1	0	0		NA
M0.PS19_C31 Up	m4	1	0	0	0	371	1	0	0		NA
M0.PS19_C31 Up	m5	0.0842483697575617	16.8297506899397	0.00291545189504373	1	343	0.848501438272585	1.07443849416161	0.0713474171844693	ENSMUSG00000007892	Rplp1
M0.PS19_C31 Up	m6	1	0	0	0	230	1	0	0		NA
M0.PS19_C31 Up	m8	1	0	0	0	165	1	0	0		NA
M0.PS19_C31 Up	m9	1	0	0	0	185	1	0	0		NA
MG.C31 Down	m109	0.36293878290793	1.11250920961418	0.0205183585313175	19	926	1	0.440166621485421	0	ENSMUSG00000002052,ENSMUSG00000021375,ENSMUSG00000021972,ENSMUSG00000022817,ENSMUSG00000024642,ENSMUSG00000025241,ENSMUSG00000025880,ENSMUSG00000026842,ENSMUSG00000029050,ENSMUSG00000031537,ENSMUSG00000031540,ENSMUSG00000031660,ENSMUSG00000031708,ENSMUSG00000031902,ENSMUSG00000033174,ENSMUSG00000034158,ENSMUSG00000037286,ENSMUSG00000041702,ENSMUSG00000058318	Supt6,Kif13a,Hmbox1,Itgb5,Tle4,Fyco1,Smad7,Abl1,Ski,Ikbkb,Kat6a,Brd7,Tecr,Nfatc3,Mgll,Lrrc58,Stag1,Btbd7,Phf21a
MG.C31 Down	m110	0.0809871002138732	1.43115164288804	0.0237556561085973	21	884	0.846133047407143	1.09158415090014	0.0725613423845405	ENSMUSG00000009418,ENSMUSG00000016534,ENSMUSG00000019647,ENSMUSG00000020696,ENSMUSG00000021180,ENSMUSG00000021451,ENSMUSG00000023026,ENSMUSG00000026737,ENSMUSG00000027363,ENSMUSG00000029234,ENSMUSG00000030064,ENSMUSG00000030168,ENSMUSG00000033808,ENSMUSG00000036503,ENSMUSG00000038481,ENSMUSG00000038608,ENSMUSG00000040481,ENSMUSG00000054387,ENSMUSG00000059474,ENSMUSG00000061436,ENSMUSG00000062929	Nav1,Lamp2,Sema6a,Rffl,Rps6ka5,Sema4d,Dip2b,Pip4k2a,Usp8,Tmem165,Frmd4b,Adipor2,Tmem87a,Rnf13,Cdk19,Dock10,Bptf,Mdm4,Mbtd1,Hipk2,Cfl2
MG.C31 Down	m111	0.000240035696208262	2.40450772217224	0.03	24	800	0.013538013266146	3.61972416864881	1.86844506466547	ENSMUSG00000005533,ENSMUSG00000009470,ENSMUSG00000020611,ENSMUSG00000020859,ENSMUSG00000021639,ENSMUSG00000022995,ENSMUSG00000024238,ENSMUSG00000024240,ENSMUSG00000026393,ENSMUSG00000026781,ENSMUSG00000028676,ENSMUSG00000031665,ENSMUSG00000031714,ENSMUSG00000033943,ENSMUSG00000034042,ENSMUSG00000035181,ENSMUSG00000036053,ENSMUSG00000040459,ENSMUSG00000045103,ENSMUSG00000045962,ENSMUSG00000052331,ENSMUSG00000054693,ENSMUSG00000068747,ENSMUSG00000068798	Igf1r,Tnpo1,Gna13,Spag9,Gtf2h2,Enah,Zeb1,Epc1,Nek7,Acbd5,Srsf10,Sall1,Gab1,Mga,Gpbp1l1,Heatr5a,Fmnl2,Arglu1,Dmd,Wnk1,Ankrd44,Adam10,Sort1,Rap1a
MG.C31 Down	m7	0.940361677385311	0.437024477602667	0.00286944045911047	2	697	1	0.0267050780150049	0	ENSMUSG00000029062,ENSMUSG00000045078	Cdk11b,Rnf216
MG.C31 Down	m13	0.926036753881919	0.653174027228102	0.0104287369640788	9	863	1	0.0333717760703981	0	ENSMUSG00000010517,ENSMUSG00000020070,ENSMUSG00000022064,ENSMUSG00000024498,ENSMUSG00000034544,ENSMUSG00000037426,ENSMUSG00000047921,ENSMUSG00000054302,ENSMUSG00000069094	Faf1,Rufy2,Pibf1,Tcerg1,Rsrc1,Depdc5,Trappc9,Eapp,Pde7a
MG.C31 Down	m131	0.7642363380298	0.699973374648498	0.0015625	1	640	1	0.116772316254217	0	ENSMUSG00000006373	Pgrmc1
MG.C31 Down	m14	0.998937169181503	0.380440911624847	0.00742311770943796	7	943	1	0.000461827025164245	0	ENSMUSG00000020457,ENSMUSG00000032067,ENSMUSG00000039233,ENSMUSG00000048076,ENSMUSG00000055067,ENSMUSG00000060579,ENSMUSG00000068040	Drg1,Pts,Tbce,Arf1,Smyd3,Fhit,Tm9sf4
MG.C31 Down	m114	0.998915727543482	0.301547926155193	0.00469483568075117	4	852	1	0.000471149017880772	0	ENSMUSG00000022637,ENSMUSG00000027615,ENSMUSG00000033306,ENSMUSG00000038855	Cblb,Hps3,Lpp,Itpkb
MG.C31 Down	m12	0.999051176461082	0.376899109505876	0.00739957716701903	7	946	1	0.00041226444129889	0	ENSMUSG00000021190,ENSMUSG00000022180,ENSMUSG00000028797,ENSMUSG00000031284,ENSMUSG00000032036,ENSMUSG00000052372,ENSMUSG00000057637	Lgmn,Slc7a8,Tmem234,Pak3,Kirrel3,Il1rapl1,Prdm2
MG.C31 Down	m127	0.463739056755233	1.15730866375082	0.00590841949778434	4	677	1	0.333726325672081	0	ENSMUSG00000020115,ENSMUSG00000024425,ENSMUSG00000035949,ENSMUSG00000040648	Tbk1,Ndfip1,Fbxw2,Ppip5k2
MG.C31 Down	m128	0.94750134349378	0.336192693407667	0.00149700598802395	1	668	1	0.0234201655588119	0	ENSMUSG00000038780	Smurf1
MG.C31 Down	m1	0.999661704168479	0.367276058614386	0.00798403193612774	8	1002	1	0.000146944869700538	0	ENSMUSG00000005625,ENSMUSG00000012114,ENSMUSG00000013495,ENSMUSG00000015968,ENSMUSG00000026657,ENSMUSG00000028549,ENSMUSG00000035268,ENSMUSG00000053754	Psmd4,Med15,Tmem175,Cacna1d,Frmd4a,Itgb3bp,Pkig,Chd8
MG.C31 Down	m10	0.240553843103836	1.42120505619562	0.00994318181818182	7	704	1	0.618787700389117	0	ENSMUSG00000014195,ENSMUSG00000020074,ENSMUSG00000021715,ENSMUSG00000026083,ENSMUSG00000026970,ENSMUSG00000037475,ENSMUSG00000057133	Dnajc7,Ccar1,Cwc27,Eif5b,Rbms1,Thoc2,Chd6
MG.C31 Down	m106	0.714424824365648	0.893128808140143	0.019	19	1000	1	0.146043463277253	0	ENSMUSG00000009079,ENSMUSG00000009549,ENSMUSG00000016495,ENSMUSG00000019841,ENSMUSG00000020646,ENSMUSG00000020777,ENSMUSG00000024985,ENSMUSG00000027332,ENSMUSG00000027677,ENSMUSG00000027692,ENSMUSG00000028559,ENSMUSG00000028573,ENSMUSG00000029068,ENSMUSG00000029705,ENSMUSG00000031453,ENSMUSG00000038024,ENSMUSG00000041328,ENSMUSG00000042197,ENSMUSG00000071669	Ewsr1,Srp14,Plgrkt,Rev3l,Mboat2,Acox1,Tcf7l2,Ivd,Ttc14,Tnik,Osbpl9,Fggy,Ccnl2,Cux1,Rasa3,Dennd4c,Pcf11,Zfp451,Snx29
